bad,loan,mortdue,value,reason,job,yoj,derog,delinq,clage,ninq,clno,debtinc
0.0,15600.0,89312.0,110431.0,HomeImp,ProfEx,2.0,0.0,0.0,110.43,1.0,25.0,39.213
0.0,15600.0,105959.0,121747.0,DebtCon,Other,0.0,0.0,0.0,120.53,2.0,21.0,39.295
0.0,15600.0,58728.0,92443.0,HomeImp,ProfEx,6.0,0.0,0.0,128.03,0.0,13.0,28.485
1.0,15600.0,74156.0,101136.0,DebtCon,Mgr,11.0,0.0,3.0,107.39,0.0,24.0,27.696
1.0,15600.0,63500.0,80000.0,DebtCon,Sales,0.2,3.0,0.0,104.57,2.0,20.0,
0.0,15600.0,92789.0,123455.0,DebtCon,Other,13.0,0.0,0.0,176.73,0.0,26.0,36.544
0.0,15600.0,68056.0,103179.0,HomeImp,ProfEx,7.0,0.0,0.0,263.39,1.0,12.0,37.183
0.0,15600.0,47537.0,66581.0,DebtCon,Other,7.0,0.0,1.0,116.61,3.0,48.0,30.373
1.0,15600.0,62582.0,131510.0,DebtCon,Self,2.0,0.0,2.0,122.6,1.0,17.0,38.588
0.0,15600.0,51990.0,141518.0,DebtCon,Other,1.0,0.0,0.0,272.5,3.0,43.0,39.302
1.0,15700.0,53443.0,77704.0,DebtCon,Office,2.0,0.0,5.0,73.09,0.0,16.0,45.195
0.0,15700.0,80200.0,88545.0,DebtCon,Mgr,21.0,0.0,0.0,242.6,10.0,24.0,36.297
0.0,15700.0,64625.0,93272.0,DebtCon,Office,0.0,0.0,0.0,178.89,0.0,24.0,23.744
0.0,15700.0,64793.0,99157.0,HomeImp,ProfEx,22.0,0.0,0.0,244.73,1.0,23.0,38.328
0.0,15700.0,135886.0,181894.0,DebtCon,Mgr,10.0,0.0,0.0,247.97,0.0,21.0,30.326
0.0,15700.0,75764.0,97122.0,DebtCon,Other,5.0,2.0,0.0,70.73,0.0,21.0,24.432
0.0,15700.0,35873.0,52800.0,HomeImp,Other,10.0,0.0,0.0,128.24,0.0,10.0,20.95
0.0,15700.0,46423.0,72198.0,DebtCon,Other,0.0,,2.0,267.44,1.0,10.0,36.529
0.0,15700.0,48093.0,65686.0,DebtCon,ProfEx,3.0,0.0,0.0,149.91,1.0,12.0,30.486
0.0,15700.0,111367.0,127421.0,DebtCon,,16.0,0.0,0.0,184.23,1.0,18.0,41.035
1.0,15700.0,149305.0,,DebtCon,ProfEx,25.0,0.0,2.0,382.86,0.0,71.0,38.228
0.0,15700.0,85384.0,101302.0,DebtCon,Other,1.0,0.0,0.0,128.29,0.0,22.0,41.57
0.0,15700.0,95128.0,122248.0,DebtCon,Other,10.0,0.0,0.0,171.02,0.0,27.0,36.333
0.0,15700.0,,28198.0,DebtCon,Other,12.0,,,87.62,2.0,9.0,32.445
0.0,15700.0,79346.0,93472.0,DebtCon,Mgr,19.0,0.0,0.0,244.48,11.0,23.0,33.196
0.0,15700.0,64185.0,84000.0,DebtCon,Other,0.2,2.0,2.0,112.03,2.0,26.0,
1.0,15700.0,60316.0,80000.0,DebtCon,Mgr,0.2,1.0,0.0,85.2,1.0,23.0,
1.0,15700.0,83761.0,125860.0,HomeImp,Other,1.0,0.0,0.0,,0.0,0.0,
0.0,15700.0,16804.0,34294.0,DebtCon,Mgr,9.0,0.0,0.0,131.77,0.0,10.0,23.98
0.0,15700.0,122646.0,204282.0,DebtCon,Other,2.0,0.0,0.0,201.92,0.0,17.0,26.318
0.0,15700.0,87754.0,103045.0,HomeImp,Other,21.0,0.0,0.0,147.45,4.0,23.0,29.182
0.0,15700.0,,54557.0,DebtCon,Office,2.0,0.0,0.0,93.04,2.0,8.0,41.256
0.0,15700.0,99618.0,131710.0,DebtCon,Mgr,5.0,,,236.68,2.0,41.0,37.866
0.0,15700.0,81709.0,111127.0,HomeImp,ProfEx,4.0,0.0,0.0,123.62,0.0,25.0,37.561
0.0,15700.0,40314.0,60640.0,HomeImp,Other,25.0,0.0,0.0,255.53,0.0,13.0,22.541
0.0,15700.0,46124.0,67964.0,DebtCon,ProfEx,6.0,0.0,0.0,155.75,2.0,12.0,28.798
0.0,15700.0,74587.0,93180.0,DebtCon,Mgr,19.0,0.0,0.0,263.16,10.0,24.0,35.404
0.0,15700.0,58410.0,89082.0,DebtCon,Office,29.0,0.0,0.0,211.81,0.0,21.0,31.058
1.0,15700.0,53478.0,68885.0,DebtCon,Other,5.0,0.0,0.0,83.7,5.0,17.0,40.35
0.0,15700.0,83830.0,122719.0,,,,,,,,,35.165
0.0,15800.0,91095.0,109401.0,DebtCon,Sales,12.0,,1.0,154.36,0.0,17.0,33.526
0.0,15800.0,51281.0,144202.0,DebtCon,Other,1.0,0.0,0.0,286.0,4.0,43.0,41.538
0.0,15800.0,9407.0,60165.0,DebtCon,Sales,1.0,0.0,0.0,310.66,0.0,5.0,40.051
0.0,15800.0,61073.0,90897.0,DebtCon,ProfEx,8.0,0.0,0.0,208.5,0.0,20.0,23.036
0.0,15800.0,25344.0,79736.0,HomeImp,Other,,0.0,0.0,249.98,0.0,50.0,42.436
0.0,15800.0,,30395.0,DebtCon,Other,12.0,,,85.27,2.0,8.0,33.565
0.0,15800.0,89765.0,111792.0,DebtCon,ProfEx,1.0,0.0,2.0,143.36,1.0,34.0,33.059
0.0,15800.0,,44144.0,HomeImp,Other,0.0,0.0,0.0,315.81,1.0,9.0,25.65
1.0,15800.0,58100.0,83000.0,DebtCon,ProfEx,2.0,1.0,1.0,284.07,4.0,27.0,
1.0,15800.0,,58995.0,HomeImp,Other,1.0,2.0,3.0,194.99,1.0,45.0,52.203
1.0,15800.0,104913.0,121214.0,DebtCon,ProfEx,2.0,0.0,0.0,134.0,0.0,21.0,44.915
0.0,15800.0,51163.0,157644.0,DebtCon,ProfEx,19.0,0.0,0.0,239.22,0.0,28.0,20.748
0.0,15800.0,101246.0,142340.0,DebtCon,Office,2.0,,,109.29,2.0,16.0,33.771
0.0,15800.0,78905.0,97628.0,DebtCon,Other,0.0,0.0,0.0,152.17,0.0,23.0,42.218
1.0,15800.0,74815.0,89721.0,DebtCon,Mgr,16.0,0.0,0.0,,0.0,0.0,37.985
0.0,15800.0,24939.0,39285.0,,Office,2.0,0.0,0.0,209.04,0.0,16.0,38.888
0.0,15800.0,103537.0,111139.0,DebtCon,Office,3.0,0.0,1.0,252.27,1.0,34.0,27.674
0.0,15800.0,102552.0,138171.0,HomeImp,ProfEx,13.0,0.0,0.0,116.76,4.0,21.0,35.113
0.0,15800.0,58388.0,100944.0,HomeImp,Other,0.0,0.0,3.0,51.53,1.0,10.0,39.863
0.0,15800.0,,96579.0,DebtCon,Office,28.0,0.0,0.0,328.21,0.0,15.0,12.154
0.0,15800.0,71820.0,89739.0,DebtCon,Other,0.0,1.0,1.0,122.96,1.0,25.0,33.519
0.0,15800.0,94363.0,128434.0,DebtCon,Mgr,4.0,,,241.74,2.0,42.0,39.222
0.0,15800.0,41661.0,80457.0,DebtCon,Mgr,3.0,0.0,1.0,137.32,0.0,8.0,27.434
0.0,15800.0,,96642.0,DebtCon,Office,26.0,0.0,0.0,335.15,0.0,16.0,12.707
0.0,15800.0,20665.0,43790.0,DebtCon,Mgr,8.0,0.0,0.0,108.41,0.0,11.0,22.827
1.0,15800.0,42504.0,64847.0,HomeImp,Other,,0.0,0.0,120.74,2.0,18.0,36.834
0.0,15800.0,46716.0,60231.0,DebtCon,Other,3.0,0.0,0.0,191.32,0.0,13.0,28.054
1.0,15800.0,69928.0,,,Other,23.0,0.0,3.0,82.44,1.0,14.0,32.327
0.0,15800.0,74575.0,95815.0,DebtCon,Other,7.0,2.0,0.0,69.58,0.0,21.0,24.109
0.0,15900.0,95120.0,114674.0,DebtCon,Office,4.0,0.0,1.0,278.89,0.0,34.0,28.232
0.0,15900.0,46731.0,71521.0,DebtCon,ProfEx,18.0,0.0,0.0,192.14,0.0,22.0,40.362
0.0,15900.0,96854.0,156450.0,DebtCon,Mgr,1.0,0.0,0.0,212.67,0.0,19.0,40.213
0.0,15900.0,65827.0,97935.0,DebtCon,Office,1.0,0.0,0.0,160.42,4.0,20.0,32.6
0.0,15900.0,52012.0,105877.0,HomeImp,Other,0.0,0.0,2.0,50.53,1.0,10.0,40.392
0.0,15900.0,50715.0,70467.0,DebtCon,Other,0.0,,1.0,285.39,0.0,10.0,36.05
0.0,15900.0,49516.0,105352.0,HomeImp,Other,0.0,0.0,2.0,54.44,0.0,9.0,40.271
0.0,15900.0,94108.0,113888.0,HomeImp,Office,2.0,0.0,0.0,140.51,0.0,21.0,36.319
0.0,15900.0,38514.0,50309.0,DebtCon,Other,6.0,1.0,0.0,101.83,1.0,16.0,38.878
0.0,15900.0,79660.0,96393.0,DebtCon,Other,4.0,2.0,0.0,84.21,1.0,21.0,22.113
0.0,15900.0,102564.0,120724.0,DebtCon,ProfEx,0.0,0.0,0.0,125.83,0.0,30.0,37.994
0.0,15900.0,38860.0,68912.0,DebtCon,ProfEx,9.0,0.0,0.0,250.93,1.0,16.0,22.175
0.0,15900.0,101412.0,119751.0,DebtCon,Other,9.0,0.0,0.0,299.95,2.0,18.0,30.177
0.0,15900.0,97478.0,120514.0,DebtCon,Office,1.0,,3.0,264.26,1.0,29.0,41.84
0.0,15900.0,48563.0,64679.0,DebtCon,ProfEx,4.0,0.0,0.0,156.1,2.0,12.0,27.809
0.0,15900.0,42623.0,66458.0,DebtCon,ProfEx,4.0,0.0,0.0,146.83,1.0,12.0,30.289
0.0,15900.0,69548.0,89775.0,DebtCon,Other,1.0,0.0,0.0,230.67,2.0,25.0,30.108
1.0,15900.0,43830.0,59530.0,DebtCon,Other,4.6,1.0,0.0,148.13,1.0,27.0,
1.0,15900.0,89500.0,104200.0,DebtCon,ProfEx,15.0,0.0,3.0,183.63,0.0,37.0,
0.0,15900.0,107336.0,120451.0,DebtCon,Other,1.0,0.0,0.0,123.47,2.0,21.0,37.992
0.0,15900.0,112973.0,129878.0,DebtCon,,17.0,0.0,0.0,179.13,0.0,17.0,39.192
1.0,15900.0,101337.0,,HomeImp,Other,4.0,0.0,0.0,235.63,0.0,23.0,20.723
0.0,15900.0,68304.0,92271.0,DebtCon,Other,1.0,1.0,2.0,113.23,2.0,25.0,32.882
0.0,15900.0,68079.0,90212.0,HomeImp,Other,,0.0,0.0,304.24,0.0,19.0,30.422
0.0,15900.0,71841.0,96424.0,HomeImp,Office,10.0,,,111.44,0.0,11.0,36.955
0.0,15900.0,88000.0,109500.0,DebtCon,ProfEx,7.0,0.0,0.0,138.0,2.0,21.0,
0.0,15900.0,58518.0,82095.0,HomeImp,ProfEx,10.0,0.0,2.0,177.25,0.0,14.0,28.819
0.0,15900.0,90017.0,114267.0,DebtCon,ProfEx,8.0,0.0,0.0,205.22,2.0,36.0,41.231
0.0,15900.0,19639.0,171350.0,HomeImp,Self,8.0,0.0,0.0,311.31,0.0,26.0,26.877
0.0,15900.0,94078.0,118359.0,DebtCon,Other,13.0,0.0,0.0,125.55,1.0,8.0,37.782
0.0,15900.0,16744.0,52234.0,DebtCon,ProfEx,3.0,0.0,0.0,288.42,0.0,16.0,17.452
0.0,16000.0,56295.0,77146.0,DebtCon,Office,0.0,0.0,0.0,190.4,0.0,24.0,31.737
0.0,16000.0,,51792.0,DebtCon,Other,,,,340.68,,17.0,30.612
0.0,16000.0,71861.0,95315.0,HomeImp,ProfEx,24.0,0.0,0.0,241.41,1.0,23.0,35.475
0.0,16000.0,32918.0,52482.0,DebtCon,ProfEx,3.0,0.0,0.0,259.57,0.0,34.0,40.347
0.0,16000.0,74459.0,103255.0,DebtCon,Other,6.0,3.0,0.0,72.86,1.0,21.0,24.935
0.0,16000.0,20648.0,167020.0,HomeImp,Self,5.0,0.0,0.0,315.47,0.0,26.0,25.913
0.0,16000.0,82097.0,100225.0,DebtCon,Other,0.0,0.0,0.0,129.37,0.0,22.0,39.827
0.0,16000.0,133193.0,160919.0,DebtCon,Mgr,,0.0,0.0,223.34,0.0,18.0,37.302
0.0,16000.0,88093.0,106943.0,DebtCon,ProfEx,7.0,0.0,0.0,207.2,1.0,36.0,42.573
1.0,16000.0,20000.0,60000.0,HomeImp,Other,11.0,0.0,0.0,51.03,0.0,9.0,
0.0,16000.0,31000.0,54000.0,DebtCon,Other,16.0,0.0,0.0,110.6,1.0,18.0,
0.0,16000.0,101000.0,130000.0,DebtCon,ProfEx,7.5,0.0,0.0,102.5,0.0,14.0,
0.0,16000.0,62200.0,89200.0,DebtCon,Other,1.9,0.0,0.0,176.53,1.0,31.0,
0.0,16000.0,90900.0,152300.0,HomeImp,ProfEx,5.0,0.0,0.0,102.5,0.0,17.0,
0.0,16000.0,42000.0,63400.0,HomeImp,Office,3.5,0.0,0.0,123.8,0.0,18.0,
0.0,16000.0,38600.0,57822.0,DebtCon,Other,17.0,0.0,0.0,276.97,0.0,22.0,
0.0,16000.0,96000.0,160050.0,,Other,,1.0,,260.77,,24.0,
0.0,16000.0,65000.0,91000.0,DebtCon,Mgr,0.2,0.0,0.0,85.23,0.0,17.0,
0.0,16000.0,16300.0,128200.0,DebtCon,Other,10.0,0.0,0.0,366.27,1.0,10.0,
1.0,16000.0,69322.0,106189.0,HomeImp,ProfEx,2.0,1.0,1.0,238.4,0.0,31.0,
1.0,16000.0,83200.0,,DebtCon,ProfEx,0.6,0.0,0.0,318.57,9.0,27.0,
1.0,16000.0,88238.0,117500.0,DebtCon,Other,4.0,0.0,3.0,176.47,5.0,34.0,
1.0,16000.0,50000.0,71130.0,DebtCon,ProfEx,2.5,0.0,0.0,189.7,0.0,22.0,
1.0,16000.0,70000.0,87400.0,DebtCon,Office,18.0,,3.0,145.87,3.0,18.0,
0.0,16000.0,63005.0,90908.0,HomeImp,Other,,0.0,0.0,295.12,0.0,20.0,29.015
0.0,16000.0,,33382.0,DebtCon,Other,13.0,,,84.93,1.0,9.0,33.721
0.0,16000.0,98338.0,115759.0,DebtCon,Other,8.0,0.0,0.0,296.08,1.0,19.0,30.063
0.0,16000.0,84505.0,108652.0,DebtCon,Office,30.0,,1.0,332.39,2.0,48.0,33.742
0.0,16000.0,71670.0,84124.0,DebtCon,Other,10.0,0.0,0.0,81.6,3.0,12.0,32.949
0.0,16000.0,52546.0,63837.0,DebtCon,Other,7.0,0.0,1.0,122.2,2.0,49.0,30.143
0.0,16000.0,77067.0,94613.0,DebtCon,Other,5.0,0.0,0.0,207.41,3.0,18.0,41.059
0.0,16000.0,,46140.0,DebtCon,Other,,,,344.58,,16.0,31.641
0.0,16000.0,85228.0,91519.0,HomeImp,Office,,0.0,0.0,162.77,0.0,26.0,43.584
0.0,16000.0,62973.0,87698.0,DebtCon,Office,1.0,0.0,0.0,156.43,0.0,24.0,23.571
0.0,16000.0,140979.0,181166.0,DebtCon,Mgr,9.0,0.0,0.0,236.71,0.0,21.0,27.841
0.0,16000.0,57944.0,89778.0,HomeImp,ProfEx,2.0,0.0,0.0,135.61,0.0,12.0,25.726
0.0,16000.0,65901.0,85627.0,DebtCon,Office,5.0,0.0,0.0,117.36,0.0,20.0,21.445
0.0,16000.0,66395.0,85782.0,DebtCon,Other,1.0,2.0,1.0,99.52,1.0,25.0,33.207
0.0,16000.0,69861.0,87086.0,DebtCon,Other,7.0,0.0,0.0,205.33,2.0,18.0,43.436
1.0,16100.0,49371.0,77400.0,DebtCon,Office,3.0,2.0,2.0,214.06,1.0,51.0,44.217
0.0,16100.0,76644.0,103192.0,DebtCon,Other,5.0,2.0,0.0,76.08,0.0,20.0,24.188
0.0,16100.0,94089.0,159427.0,HomeImp,ProfEx,6.0,0.0,0.0,101.96,0.0,16.0,35.995
1.0,16100.0,,30695.0,HomeImp,Other,11.0,0.0,1.0,64.34,2.0,2.0,29.233
0.0,16100.0,63798.0,91045.0,HomeImp,Other,,0.0,0.0,298.21,0.0,19.0,30.962
0.0,16100.0,59734.0,93756.0,DebtCon,Office,31.0,0.0,0.0,210.16,0.0,21.0,32.596
0.0,16100.0,99844.0,114647.0,DebtCon,Other,11.0,0.0,0.0,169.98,0.0,27.0,33.523
0.0,16100.0,107758.0,124610.0,DebtCon,ProfEx,0.0,0.0,0.0,129.18,0.0,29.0,34.212
0.0,16100.0,45973.0,64430.0,HomeImp,Office,3.0,0.0,0.0,117.07,0.0,17.0,33.825
0.0,16100.0,63152.0,85097.0,DebtCon,Office,5.0,0.0,0.0,102.4,1.0,20.0,24.176
0.0,16100.0,76981.0,106014.0,DebtCon,ProfEx,0.0,0.0,0.0,269.34,1.0,21.0,39.799
1.0,16100.0,33209.0,52000.0,DebtCon,Other,8.0,0.0,0.0,91.3,1.0,15.0,
1.0,16100.0,61712.0,82649.0,DebtCon,Other,12.0,0.0,0.0,94.65,0.0,9.0,27.549
0.0,16100.0,105719.0,116491.0,DebtCon,Other,1.0,0.0,0.0,117.87,2.0,20.0,38.764
0.0,16100.0,47198.0,79384.0,DebtCon,Other,1.0,,1.0,297.48,1.0,9.0,36.736
0.0,16100.0,41379.0,57862.0,DebtCon,Other,17.0,0.0,0.0,282.01,0.0,21.0,30.708
0.0,16100.0,54715.0,71673.0,DebtCon,Office,1.0,0.0,0.0,186.22,0.0,25.0,29.671
0.0,16100.0,49244.0,65523.0,HomeImp,Office,2.0,0.0,0.0,110.22,0.0,17.0,31.002
0.0,16100.0,,29725.0,DebtCon,Other,11.0,,,85.95,2.0,8.0,33.496
0.0,16100.0,26276.0,168105.0,HomeImp,Self,7.0,0.0,0.0,336.2,0.0,26.0,25.992
0.0,16100.0,51041.0,72749.0,DebtCon,Other,8.0,0.0,0.0,90.33,2.0,15.0,43.898
0.0,16100.0,72942.0,99544.0,DebtCon,Other,5.0,2.0,0.0,54.95,1.0,20.0,23.283
0.0,16100.0,81145.0,92943.0,DebtCon,ProfEx,8.0,1.0,2.0,343.5,,41.0,37.558
0.0,16100.0,68905.0,91572.0,DebtCon,Office,3.0,0.0,0.0,165.46,0.0,25.0,24.92
0.0,16200.0,43794.0,69458.0,HomeImp,Office,2.0,0.0,0.0,140.5,0.0,18.0,31.11
0.0,16200.0,25329.0,37433.0,DebtCon,ProfEx,21.0,1.0,0.0,207.16,2.0,16.0,32.718
0.0,16200.0,104896.0,137950.0,DebtCon,Office,2.0,,,112.28,2.0,15.0,32.761
0.0,16200.0,62258.0,92595.0,DebtCon,Office,2.0,0.0,0.0,177.85,0.0,25.0,22.22
0.0,16200.0,49552.0,82523.0,DebtCon,Mgr,4.0,0.0,0.0,131.71,1.0,8.0,28.172
0.0,16200.0,68873.0,101797.0,HomeImp,ProfEx,23.0,0.0,0.0,220.97,0.0,23.0,36.259
0.0,16200.0,87248.0,116407.0,DebtCon,Other,20.0,0.0,0.0,270.01,1.0,16.0,24.543
0.0,16200.0,49780.0,109050.0,HomeImp,Office,2.0,,2.0,128.29,0.0,23.0,39.577
0.0,16200.0,,95280.0,,Other,,0.0,0.0,194.46,1.0,10.0,33.124
0.0,16200.0,70703.0,87682.0,DebtCon,Other,10.0,0.0,0.0,87.21,3.0,10.0,31.379
0.0,16200.0,62783.0,94394.0,DebtCon,Office,1.0,0.0,0.0,167.43,0.0,25.0,23.691
1.0,16200.0,83448.0,135447.0,DebtCon,Mgr,17.0,0.0,5.0,129.78,9.0,19.0,45.554
0.0,16200.0,53600.0,73500.0,DebtCon,Other,5.0,,,104.73,1.0,8.0,
0.0,16200.0,95465.0,114758.0,DebtCon,Other,7.0,0.0,0.0,298.46,2.0,19.0,32.623
1.0,16200.0,71530.0,88569.0,DebtCon,Mgr,14.0,0.0,0.0,,0.0,1.0,35.887
0.0,16200.0,96049.0,129091.0,DebtCon,Mgr,5.0,,,251.16,3.0,42.0,36.692
0.0,16200.0,22956.0,44866.0,DebtCon,Mgr,16.0,0.0,0.0,114.76,1.0,17.0,24.091
1.0,16200.0,118585.0,131940.0,DebtCon,Sales,5.0,0.0,0.0,202.39,2.0,40.0,23.977
1.0,16200.0,23466.0,206368.0,DebtCon,Mgr,9.0,7.0,3.0,141.03,10.0,41.0,32.368
0.0,16200.0,86021.0,113030.0,DebtCon,Other,20.0,0.0,0.0,284.16,0.0,17.0,26.65
0.0,16200.0,105502.0,117705.0,DebtCon,Other,0.0,0.0,0.0,125.24,2.0,21.0,38.811
0.0,16200.0,76211.0,104348.0,DebtCon,Other,0.0,0.0,0.0,141.05,1.0,18.0,33.334
0.0,16200.0,81933.0,131208.0,DebtCon,ProfEx,13.0,0.0,0.0,308.53,0.0,19.0,29.604
1.0,16200.0,34984.0,46382.0,DebtCon,Other,11.0,0.0,0.0,175.14,3.0,20.0,39.741
1.0,16200.0,46115.0,61917.0,HomeImp,Other,2.0,0.0,0.0,259.36,0.0,47.0,43.717
1.0,16300.0,31800.0,63000.0,DebtCon,Other,12.0,1.0,5.0,124.9,1.0,14.0,
0.0,16300.0,22352.0,165315.0,HomeImp,Self,9.0,0.0,0.0,304.33,0.0,27.0,27.562
0.0,16300.0,7774.0,88649.0,HomeImp,Other,14.0,0.0,1.0,257.92,0.0,22.0,28.13
1.0,16300.0,79087.0,102921.0,DebtCon,Sales,23.0,0.0,0.0,256.25,0.0,45.0,36.987
0.0,16300.0,84480.0,101243.0,DebtCon,Office,30.0,,0.0,337.34,2.0,49.0,35.413
0.0,16300.0,71510.0,89756.0,DebtCon,Other,2.0,0.0,0.0,193.14,0.0,30.0,31.414
0.0,16300.0,105169.0,134992.0,DebtCon,Other,1.0,0.0,0.0,277.99,0.0,46.0,41.95
0.0,16300.0,96431.0,161284.0,,Other,,0.0,,256.37,,23.0,39.078
0.0,16300.0,67524.0,85577.0,DebtCon,Other,8.0,0.0,0.0,75.43,3.0,11.0,31.762
0.0,16300.0,43500.0,69875.0,DebtCon,ProfEx,5.0,0.0,0.0,245.53,3.0,32.0,
1.0,16300.0,25004.0,65000.0,DebtCon,Other,2.0,0.0,0.0,199.83,0.0,7.0,
0.0,16300.0,56075.0,88870.0,,ProfEx,11.0,0.0,0.0,,1.0,16.0,24.689
0.0,16300.0,59901.0,83232.0,HomeImp,Other,,0.0,0.0,284.51,0.0,20.0,27.899
1.0,16300.0,49868.0,76131.0,DebtCon,Other,9.0,0.0,0.0,81.27,2.0,9.0,40.373
0.0,16300.0,69327.0,102426.0,HomeImp,ProfEx,8.0,0.0,0.0,246.75,1.0,12.0,36.409
0.0,16300.0,32188.0,78914.0,HomeImp,Other,,0.0,0.0,250.73,0.0,49.0,40.722
0.0,16300.0,102826.0,114692.0,DebtCon,Other,8.0,0.0,0.0,317.51,1.0,18.0,31.914
0.0,16300.0,34297.0,42629.0,HomeImp,Other,9.0,0.0,0.0,80.49,2.0,11.0,30.285
0.0,16300.0,66038.0,98585.0,DebtCon,Office,1.0,0.0,0.0,162.07,3.0,19.0,32.753
0.0,16400.0,50941.0,78801.0,DebtCon,ProfEx,4.0,0.0,0.0,266.04,2.0,32.0,32.904
0.0,16400.0,74904.0,92308.0,DebtCon,Other,6.0,0.0,0.0,202.49,3.0,19.0,42.42
0.0,16400.0,62786.0,79154.0,DebtCon,,7.0,,,,,,24.839
0.0,16400.0,21857.0,51994.0,HomeImp,ProfEx,7.0,0.0,0.0,201.93,0.0,14.0,
0.0,16400.0,71264.0,94726.0,DebtCon,Other,1.0,0.0,0.0,177.26,1.0,31.0,35.034
0.0,16400.0,119879.0,128546.0,DebtCon,,16.0,0.0,0.0,183.0,0.0,17.0,40.851
0.0,16400.0,86623.0,124048.0,,,,,,,,,35.811
1.0,16400.0,54818.0,74447.0,DebtCon,Office,3.0,2.0,3.0,208.09,1.0,50.0,41.956
0.0,16400.0,57139.0,164133.0,DebtCon,ProfEx,21.0,0.0,0.0,238.46,0.0,27.0,22.207
0.0,16400.0,73466.0,89453.0,DebtCon,Other,4.0,0.0,0.0,198.83,3.0,19.0,41.523
0.0,16400.0,63574.0,88586.0,HomeImp,Other,,0.0,0.0,298.15,0.0,20.0,29.153
0.0,16400.0,82869.0,94390.0,DebtCon,ProfEx,8.0,0.0,2.0,358.05,,42.0,39.061
0.0,16400.0,57651.0,76854.0,DebtCon,Office,1.0,0.0,0.0,172.2,0.0,25.0,31.82
1.0,16400.0,48700.0,72500.0,DebtCon,Other,,0.0,1.0,127.3,1.0,39.0,
0.0,16400.0,81700.0,109025.0,DebtCon,ProfEx,10.0,0.0,0.0,155.27,3.0,19.0,
0.0,16400.0,62018.0,91832.0,DebtCon,ProfEx,9.0,0.0,0.0,202.32,0.0,19.0,20.38
0.0,16400.0,,51454.0,DebtCon,Other,,,,338.11,,17.0,33.492
0.0,16400.0,107669.0,115881.0,DebtCon,Other,0.0,0.0,0.0,136.81,1.0,21.0,39.7
0.0,16400.0,47428.0,76483.0,DebtCon,ProfEx,4.0,0.0,0.0,232.32,3.0,31.0,33.107
0.0,16400.0,58664.0,89589.0,DebtCon,Office,27.0,0.0,0.0,211.44,0.0,21.0,34.256
0.0,16400.0,71906.0,86144.0,DebtCon,Office,2.0,0.0,0.0,126.17,1.0,20.0,23.698
0.0,16400.0,89858.0,105796.0,DebtCon,Office,29.0,,1.0,340.71,2.0,49.0,36.004
0.0,16400.0,100014.0,122281.0,DebtCon,ProfEx,0.0,0.0,0.0,123.13,0.0,30.0,34.937
0.0,16400.0,65898.0,85424.0,HomeImp,ProfEx,10.0,0.0,1.0,173.53,0.0,14.0,26.932
0.0,16400.0,86422.0,116097.0,,,,,,,,,35.599
0.0,16400.0,102103.0,133626.0,DebtCon,ProfEx,5.0,0.0,0.0,95.37,0.0,14.0,31.275
0.0,16400.0,85601.0,100078.0,HomeImp,Office,,0.0,0.0,176.7,1.0,25.0,43.027
0.0,16500.0,44330.0,72618.0,DebtCon,Other,6.0,0.0,0.0,101.5,2.0,15.0,41.457
0.0,16500.0,48491.0,112677.0,HomeImp,Office,2.0,,2.0,138.1,1.0,23.0,37.253
0.0,16500.0,47636.0,59586.0,DebtCon,Other,16.0,0.0,0.0,284.07,0.0,21.0,29.969
1.0,16500.0,52028.0,63745.0,DebtCon,Other,7.0,0.0,0.0,105.53,4.0,18.0,41.345
0.0,16500.0,44110.0,65748.0,DebtCon,Other,7.0,0.0,0.0,99.19,3.0,14.0,41.416
0.0,16500.0,,88454.0,DebtCon,Office,30.0,0.0,0.0,320.42,0.0,16.0,14.098
1.0,16500.0,94403.0,,DebtCon,Office,9.0,0.0,1.0,217.79,0.0,19.0,
0.0,16500.0,64992.0,97348.0,HomeImp,Office,8.0,,,123.67,0.0,11.0,36.108
0.0,16500.0,97010.0,128101.0,DebtCon,Mgr,9.0,,,250.68,2.0,41.0,36.933
0.0,16500.0,77049.0,98658.0,DebtCon,Other,5.0,3.0,0.0,77.99,0.0,21.0,23.12
1.0,16500.0,92900.0,116000.0,DebtCon,Mgr,10.0,1.0,,83.17,1.0,27.0,
0.0,16500.0,64081.0,100796.0,HomeImp,ProfEx,22.0,0.0,1.0,243.94,1.0,24.0,38.328
0.0,16500.0,23169.0,41677.0,DebtCon,ProfEx,20.0,0.0,0.0,208.08,2.0,15.0,34.431
1.0,16500.0,48833.0,68872.0,DebtCon,Other,1.0,0.0,0.0,60.39,0.0,12.0,22.46
1.0,16500.0,143404.0,165267.0,DebtCon,Mgr,14.0,0.0,1.0,169.74,1.0,31.0,36.178
0.0,16500.0,,42894.0,HomeImp,Other,1.0,0.0,0.0,331.43,0.0,8.0,26.896
0.0,16500.0,67619.0,93500.0,HomeImp,ProfEx,8.0,0.0,0.0,82.17,0.0,16.0,
0.0,16500.0,56500.0,80000.0,DebtCon,Other,2.0,0.0,0.0,308.43,3.0,16.0,
0.0,16500.0,163000.0,193000.0,DebtCon,ProfEx,10.0,0.0,0.0,262.73,1.0,38.0,
0.0,16500.0,76000.0,110000.0,DebtCon,Mgr,18.0,0.0,0.0,242.5,5.0,31.0,
