bad,loan,mortdue,value,reason,job,yoj,derog,delinq,clage,ninq,clno,debtinc
0.0,15000.0,5627.0,64962.0,0.1879128813152543,0.33547707890257206,0.0,0.0,0.0,341.5,0.0,6.0,40.0
0.0,11700.0,55119.0,67931.0,0.1879128813152543,0.23788721791605466,4.0,0.0,0.0,199.41,2.0,16.0,27.62
0.0,9900.0,26427.0,87134.0,0.2271931469108769,0.17550961812424787,20.0,0.0,0.0,244.37,0.0,11.0,25.0
0.0,11000.0,43614.0,60831.0,0.1879128813152543,0.23181117738730445,3.0,0.0,2.0,84.44,0.0,20.0,36.67
0.0,11600.0,96882.0,118914.0,0.1879128813152543,0.17550961812424787,13.0,0.0,0.0,176.22,2.0,17.0,34.76
0.0,20500.0,37437.0,65004.0,0.1879128813152543,0.23181117738730445,1.0,0.0,0.0,120.43,0.0,17.0,22.52
0.0,13700.0,53094.0,79069.0,0.2271931469108769,0.23181117738730445,2.0,0.0,2.0,155.82,0.0,13.0,29.56
0.0,24000.0,31243.0,50602.0,0.2271931469108769,0.27017174466631116,3.0,1.0,0.0,135.2,1.0,11.0,25.36
0.0,9700.0,59633.0,70398.0,0.2271931469108769,0.23181117738730445,4.0,0.0,0.0,239.04,1.0,16.0,38.87
0.0,68000.0,191000.0,288000.0,0.1879128813152543,0.27017174466631116,11.0,0.0,0.0,218.1,3.0,25.0,29.62
0.0,21200.0,130373.0,204384.0,0.2271931469108769,0.17550961812424787,13.0,0.0,0.0,197.04,0.0,21.0,35.2
1.0,16800.0,69284.0,72009.72,0.1879128813152543,0.12400911923012278,21.0,0.0,0.0,190.69,1.0,20.0,35.89
0.0,7700.0,51045.0,91068.0,0.2271931469108769,0.23181117738730445,20.0,0.0,0.0,179.24,0.0,28.0,27.23
0.0,22900.0,55280.14,81255.0,0.1879128813152543,0.33547707890257206,3.0,0.0,0.0,405.87,0.0,22.0,23.54
0.0,6700.0,58741.0,68225.0,0.1879128813152543,0.17550961812424787,9.0,0.0,3.0,173.57,1.0,31.0,23.59
0.0,12900.0,67038.0,110955.0,0.1879128813152543,0.12400911923012278,9.0,0.0,0.0,147.2,0.0,12.0,37.09
1.0,7200.0,43705.0,50000.0,0.1879128813152543,0.23181117738730445,9.0,0.0,2.0,235.37,6.0,16.0,27.45
1.0,6000.0,33600.0,43683.0,0.2271931469108769,0.23181117738730445,2.0,0.0,0.0,140.93,1.0,20.0,21.94
0.0,33000.0,18026.0,57436.0,0.1879128813152543,0.23181117738730445,0.0,0.0,0.0,94.12,0.0,5.0,37.75
0.0,21500.0,18875.0,42500.0,0.1879128813152543,0.23181117738730445,27.0,0.0,0.0,304.37,0.0,13.0,31.62
0.0,11500.0,35091.7,64037.0,0.2271931469108769,0.23181117738730445,2.81,0.0,0.0,354.17,0.0,7.0,34.36
0.0,12300.0,60200.0,77079.0,0.2271931469108769,0.12400911923012278,13.0,0.0,0.0,242.24,1.0,32.0,45.39
0.0,10100.0,58446.0,71145.0,0.2271931469108769,0.23181117738730445,4.0,0.0,1.0,244.62,1.0,15.0,38.12
0.0,40900.0,149281.0,202877.0,0.2271931469108769,0.17550961812424787,4.0,0.0,0.0,156.78,0.0,30.0,34.42
0.0,8800.0,135899.0,202788.0,0.1879128813152543,0.17550961812424787,1.0,0.0,0.0,53.77,1.0,23.0,35.93
0.0,28500.0,49461.0,83352.0,0.1879128813152543,0.23181117738730445,21.0,0.0,0.0,210.03,0.0,26.0,37.3
0.0,22800.0,62754.0,101781.0,0.2271931469108769,0.17550961812424787,19.0,0.0,0.0,628.98,0.0,24.0,20.2
0.0,27200.0,97541.0,126368.0,0.1879128813152543,0.17550961812424787,0.0,1.0,0.0,186.78,3.0,38.0,34.81
0.0,27600.0,54584.0,86568.0,0.1879128813152543,0.23181117738730445,22.0,0.0,0.0,214.82,1.0,27.0,35.22
0.0,15000.0,46778.88,87360.0,0.1879128813152543,0.12400911923012278,28.0,0.0,0.0,323.63,0.0,16.0,22.59
1.0,13600.0,30200.0,43600.0,0.2271931469108769,0.23181117738730445,0.0,8.0,1.0,230.3,0.0,18.0,40.95
0.0,23200.0,40905.0,81651.0,0.1879128813152543,0.17550961812424787,6.0,0.0,0.0,274.0,0.0,19.0,40.11
0.0,13600.0,112223.0,144451.0,0.1879128813152543,0.17550961812424787,0.0,0.0,0.0,259.73,1.0,45.0,35.31
0.0,16400.0,86422.0,116097.0,0.18525054533612537,0.07933623280140166,14.89,0.0,0.0,169.27,2.0,22.0,35.6
1.0,10000.0,66399.0,78000.0,0.18525054533612537,0.17550961812424787,0.9,0.0,0.0,112.6,0.0,15.0,38.76
0.0,20100.0,57192.0,82870.0,0.1879128813152543,0.23181117738730445,5.0,0.0,0.0,91.7,0.0,7.0,36.64
1.0,14900.0,55480.0,76464.0,0.2271931469108769,0.23181117738730445,15.0,0.0,1.0,122.09,5.0,20.0,43.06
0.0,15600.0,47537.0,66581.0,0.1879128813152543,0.23181117738730445,7.0,0.0,1.0,116.61,3.0,48.0,30.37
0.0,8800.0,51740.0,60852.0,0.1879128813152543,0.23181117738730445,23.0,0.0,0.0,277.59,3.0,29.0,39.88
0.0,13400.0,69612.0,87728.0,0.1879128813152543,0.23181117738730445,3.0,0.0,0.0,165.03,1.0,35.0,30.44
0.0,11100.0,35782.0,45550.0,0.2271931469108769,0.23181117738730445,8.0,0.0,0.0,109.28,0.0,3.0,36.16
0.0,18000.0,50409.0,78404.0,0.1879128813152543,0.17550961812424787,9.0,0.0,0.0,191.28,0.0,42.0,39.48
0.0,26500.0,24319.15,63918.0,0.1879128813152543,0.23181117738730445,25.0,0.0,0.0,135.44,0.0,8.0,20.16
1.0,9000.0,52257.0,58275.0,0.1879128813152543,0.33547707890257206,5.0,0.0,0.0,80.25,0.0,21.0,34.15
1.0,10000.0,59543.0,86800.0,0.1879128813152543,0.23181117738730445,9.0,3.0,1.0,152.13,2.0,51.0,43.79
0.0,32900.0,37265.0,76154.0,0.1879128813152543,0.23181117738730445,7.0,1.0,1.0,128.73,1.0,23.0,34.86
0.0,5300.0,44993.0,50673.0,0.2271931469108769,0.12400911923012278,7.0,0.0,0.0,184.74,1.0,18.0,27.91
1.0,5000.0,100000.0,129693.5,0.2271931469108769,0.23788721791605466,13.0,1.0,2.0,114.56,2.0,20.0,36.08
0.0,15500.0,88929.0,115249.0,0.1879128813152543,0.17550961812424787,0.0,0.0,2.0,156.13,0.0,34.0,32.03
0.0,13000.0,26863.0,44218.0,0.2271931469108769,0.23181117738730445,10.0,0.0,0.0,93.0,2.0,11.0,29.11
0.0,33700.0,36851.0,78893.0,0.1879128813152543,0.23181117738730445,30.06,0.0,0.0,302.73,0.0,16.0,41.82
0.0,19700.0,70709.0,97394.0,0.1879128813152543,0.23788721791605466,0.0,0.0,0.0,94.86,0.0,17.0,25.56
0.0,27600.0,57327.0,87683.0,0.1879128813152543,0.12400911923012278,0.0,0.0,0.0,98.52,0.0,23.0,34.76
0.0,14000.0,41327.8,63271.4,0.18525054533612537,0.07933623280140166,11.6,0.0,0.0,173.86,1.0,25.0,25.69
0.0,5700.0,71556.0,79538.0,0.2271931469108769,0.23181117738730445,2.0,0.0,0.0,92.64,0.0,15.0,41.21
0.0,4400.0,53877.75,60250.0,0.18525054533612537,0.07933623280140166,14.77,0.0,0.0,171.07,0.0,20.0,23.47
0.0,33200.0,57419.0,103648.0,0.1879128813152543,0.12400911923012278,4.0,0.0,0.0,175.39,1.0,25.0,34.29
1.0,22100.0,57000.0,83000.0,0.1879128813152543,0.23181117738730445,7.0,0.0,0.0,253.24,0.0,0.0,33.17
0.0,25100.0,28778.0,50872.0,0.1879128813152543,0.23181117738730445,28.0,0.0,0.0,304.2,0.0,12.0,31.6
1.0,15000.0,45000.0,85000.0,0.2271931469108769,0.23788721791605466,11.0,0.0,0.0,110.0,0.0,31.0,36.72
1.0,2800.0,4000.0,60850.0,0.2271931469108769,0.23181117738730445,16.0,4.0,0.0,112.63,2.0,9.0,27.67
0.0,14000.0,42000.0,60000.0,0.1879128813152543,0.23788721791605466,27.0,1.0,0.0,281.07,1.0,17.0,25.69
0.0,7800.0,45391.0,61743.0,0.1879128813152543,0.23181117738730445,12.0,0.0,0.0,105.09,0.0,22.0,36.7
0.0,15000.0,2619.0,57310.0,0.1879128813152543,0.33547707890257206,0.3,0.0,0.0,322.6,0.0,6.0,36.2
1.0,39600.0,45254.01,44000.0,0.1879128813152543,0.23181117738730445,6.35,0.0,3.0,214.03,1.0,16.0,28.84
0.0,21900.0,61468.0,87450.0,0.1879128813152543,0.12400911923012278,5.0,0.0,0.0,166.61,1.0,16.0,38.2
0.0,19300.0,148542.0,195791.0,0.1879128813152543,0.17550961812424787,12.0,0.0,0.0,110.33,0.0,23.0,30.54
0.0,11300.0,77846.0,101984.0,0.2271931469108769,0.17550961812424787,5.0,0.0,0.0,112.38,1.0,27.0,28.3
0.0,21300.0,56729.0,114643.0,0.1879128813152543,0.17550961812424787,14.0,0.0,3.0,276.17,1.0,36.0,25.83
0.0,26300.0,21504.27,45913.0,0.1879128813152543,0.23181117738730445,15.02,0.0,0.0,92.58,2.0,13.0,27.92
0.0,18400.0,94280.0,122172.0,0.1879128813152543,0.12400911923012278,23.0,0.0,0.0,280.05,2.0,16.0,33.36
0.0,21400.0,128095.0,167824.0,0.1879128813152543,0.17550961812424787,6.0,0.0,0.0,180.42,0.0,38.0,17.5
0.0,36500.0,114350.0,164159.0,0.1879128813152543,0.23181117738730445,0.39,0.0,0.0,245.52,3.0,13.0,37.07
0.0,9600.0,73000.0,99600.0,0.2271931469108769,0.17550961812424787,4.5,0.0,1.0,93.33,1.0,34.0,30.64
0.0,10500.0,26000.0,39000.0,0.1879128813152543,0.23181117738730445,9.0,0.0,1.0,152.23,7.0,29.0,25.51
1.0,14700.0,51829.0,69136.0,0.1879128813152543,0.23181117738730445,14.0,0.0,0.0,169.99,0.0,18.0,35.64
0.0,11900.0,114329.0,143915.0,0.1879128813152543,0.17550961812424787,15.0,0.0,1.0,185.57,0.0,32.0,28.98
1.0,12400.0,94000.0,112000.0,0.1879128813152543,0.23788721791605466,4.0,0.0,0.0,317.89,0.0,0.0,35.65
1.0,25400.0,136322.0,170295.05,0.1879128813152543,0.17550961812424787,2.0,0.0,5.0,303.74,1.0,27.0,16.64
0.0,12200.0,90154.0,110479.0,0.1879128813152543,0.17550961812424787,9.0,0.0,0.0,196.93,2.0,37.0,43.19
0.0,10100.0,81263.0,98536.0,0.1879128813152543,0.23788721791605466,1.0,0.0,0.0,73.16,1.0,23.0,38.33
0.0,10700.0,48322.0,64383.0,0.1879128813152543,0.23181117738730445,0.0,1.0,0.0,185.26,2.0,12.0,28.03
1.0,17100.0,32134.0,69131.0,0.1879128813152543,0.23181117738730445,3.0,0.0,0.0,209.2,0.0,6.0,38.63
0.0,21800.0,96709.0,123613.0,0.1879128813152543,0.27017174466631116,3.0,0.0,0.0,218.73,2.0,27.0,35.87
0.0,40000.0,362000.0,465000.0,0.2271931469108769,0.17550961812424787,3.0,0.0,0.0,313.47,4.0,15.0,42.54
1.0,21000.0,96000.0,125000.0,0.1879128813152543,0.33547707890257206,0.3,1.0,1.0,116.9,1.0,19.0,76.06
0.0,6800.0,56155.0,57912.0,0.2271931469108769,0.12400911923012278,21.0,0.0,0.0,206.31,0.0,20.0,21.8
0.0,15900.0,112973.0,129878.0,0.1879128813152543,0.07933623280140166,17.0,0.0,0.0,179.13,0.0,17.0,39.19
0.0,14800.0,41807.0,50931.0,0.1879128813152543,0.17550961812424787,4.0,0.0,0.0,269.72,1.0,35.0,38.51
0.0,47600.0,39364.0,108232.0,0.2271931469108769,0.27017174466631116,9.0,0.0,0.0,199.33,2.0,35.0,40.19
0.0,50800.0,48667.0,63130.0,0.1879128813152543,0.12400911923012278,12.0,0.0,1.0,97.97,1.0,26.0,40.03
0.0,24300.0,55579.0,98320.0,0.1879128813152543,0.17550961812424787,1.0,0.0,0.0,187.02,0.0,26.0,33.47
0.0,25200.0,94712.0,127247.0,0.1879128813152543,0.12400911923012278,8.0,0.0,0.0,166.82,0.0,30.0,39.03
0.0,12900.0,149297.0,177044.0,0.2271931469108769,0.12400911923012278,4.0,0.0,0.0,205.87,0.0,56.0,34.98
1.0,15800.0,58100.0,83000.0,0.1879128813152543,0.17550961812424787,2.0,1.0,1.0,284.07,4.0,27.0,40.69
0.0,10600.0,46972.0,80147.0,0.2271931469108769,0.12400911923012278,12.0,3.0,0.0,244.23,2.0,29.0,32.66
0.0,21700.0,62506.0,96588.0,0.2271931469108769,0.17550961812424787,18.0,0.0,1.0,615.13,0.0,24.0,21.97
1.0,25000.0,95000.0,127000.0,0.2271931469108769,0.17550961812424787,15.0,1.0,2.0,296.2,2.0,27.0,35.53
0.0,34100.0,241545.0,42189.0,0.1879128813152543,0.23788721791605466,1.0,0.0,2.0,196.55,3.0,50.0,42.04
0.0,15100.0,72645.0,106343.0,0.1879128813152543,0.23181117738730445,5.0,0.0,0.0,80.77,2.0,13.0,34.48
0.0,14300.0,33261.0,41835.0,0.1879128813152543,0.23181117738730445,9.0,0.0,0.0,155.14,6.0,28.0,40.5
0.0,13800.0,73688.0,94071.0,0.1879128813152543,0.12400911923012278,9.0,0.0,0.0,221.22,2.0,28.0,41.48
0.0,9600.0,45240.0,60136.0,0.1879128813152543,0.23181117738730445,2.0,0.0,1.0,83.07,0.0,19.0,38.45
0.0,12200.0,199232.0,229929.0,0.2271931469108769,0.17550961812424787,11.0,0.0,0.0,223.44,0.0,21.0,31.37
0.0,17200.0,48999.0,76544.0,0.1879128813152543,0.17550961812424787,5.0,0.0,0.0,240.52,3.0,31.0,32.84
0.0,18000.0,45000.0,68500.0,0.1879128813152543,0.17550961812424787,10.0,0.0,0.0,190.8,1.0,42.0,38.9
0.0,26300.0,52394.0,93307.0,0.1879128813152543,0.23181117738730445,24.0,0.0,1.0,184.66,0.0,19.0,23.55
0.0,35000.0,239058.0,40848.0,0.1879128813152543,0.23788721791605466,4.0,0.0,1.0,212.02,3.0,49.0,40.13
0.0,5300.0,43838.74,49396.0,0.2271931469108769,0.07933623280140166,0.0,0.0,0.0,115.84,0.0,0.0,12.04
1.0,28000.0,28042.0,63500.0,0.1879128813152543,0.17550961812424787,14.0,2.0,4.0,121.73,4.0,28.0,35.01
0.0,16700.0,64862.0,107919.0,0.2271931469108769,0.17550961812424787,10.0,0.0,0.0,260.16,0.0,11.0,36.82
1.0,4000.0,26572.0,31960.0,0.2271931469108769,0.12400911923012278,11.0,0.0,0.0,117.8,0.0,8.0,41.29
0.0,20400.0,29985.0,54038.0,0.1879128813152543,0.17550961812424787,15.0,0.0,0.0,177.59,1.0,20.0,35.55
0.0,7000.0,98779.0,124827.0,0.2271931469108769,0.23181117738730445,9.0,0.0,2.0,421.54,1.0,49.0,40.83
0.0,21300.0,66573.0,100519.0,0.1879128813152543,0.12400911923012278,7.0,0.0,0.0,98.89,1.0,18.0,34.96
0.0,19000.0,165988.0,217000.0,0.1879128813152543,0.12400911923012278,13.0,0.0,0.0,214.03,1.0,32.0,42.37
0.0,23900.0,31992.0,57986.0,0.1879128813152543,0.23181117738730445,1.95,0.0,0.0,226.24,0.0,12.0,38.67
1.0,17700.0,58016.0,76416.0,0.1879128813152543,0.12400911923012278,4.0,0.0,0.0,28.01,5.0,10.0,41.46
0.0,24100.0,77435.0,113000.0,0.1879128813152543,0.17550961812424787,10.0,0.0,1.0,124.77,0.0,19.0,27.19
1.0,13300.0,67483.0,85454.0,0.1879128813152543,0.17550961812424787,16.0,0.0,2.0,335.99,1.0,14.0,30.38
0.0,8700.0,57254.0,86883.0,0.2271931469108769,0.23181117738730445,16.0,0.0,0.0,172.17,0.0,28.0,25.04
1.0,9500.0,54612.0,68759.0,0.2271931469108769,0.23181117738730445,9.0,0.0,0.0,89.1,0.0,19.0,31.35
0.0,14400.0,77366.0,130330.0,0.1879128813152543,0.17550961812424787,14.0,0.0,1.0,285.2,1.0,18.0,28.17
0.0,4500.0,62630.5,77182.0,0.18525054533612537,0.07933623280140166,9.14,1.0,0.0,225.45,1.0,19.0,25.23
1.0,15000.0,74959.96,74749.98,0.2271931469108769,0.07933623280140166,1.0,1.0,0.0,108.53,0.0,22.0,45.19
0.0,10000.0,78000.0,97400.0,0.2271931469108769,0.17550961812424787,1.0,0.0,0.0,72.03,1.0,20.0,30.61
0.0,8100.0,66546.0,84943.0,0.1879128813152543,0.07933623280140166,3.0,0.0,0.0,225.69,0.0,15.0,30.4
0.0,33500.0,18934.0,42328.0,0.1879128813152543,0.23788721791605466,5.0,0.0,0.0,38.7,0.0,6.0,34.22
0.0,16000.0,31000.0,54000.0,0.1879128813152543,0.23181117738730445,16.0,0.0,0.0,110.6,1.0,18.0,34.97
0.0,14200.0,46320.0,62044.0,0.1879128813152543,0.23181117738730445,6.0,0.0,0.0,106.98,2.0,49.0,29.06
1.0,12600.0,68800.0,86000.0,0.1879128813152543,0.23788721791605466,3.0,2.0,1.0,202.87,8.0,26.0,40.1
0.0,12300.0,33061.0,46277.0,0.1879128813152543,0.23181117738730445,8.0,0.0,1.0,154.9,7.0,28.0,39.7
0.0,15000.0,80988.0,97404.0,0.1879128813152543,0.17550961812424787,10.0,3.0,0.0,188.5,1.0,30.0,26.57
0.0,9400.0,85448.0,94101.0,0.1879128813152543,0.23181117738730445,2.0,0.0,0.0,104.11,2.0,32.0,39.54
0.0,8200.0,68013.0,77008.0,0.1879128813152543,0.17550961812424787,8.0,0.0,0.0,49.15,1.0,23.0,40.79
0.0,17200.0,43996.0,79419.0,0.1879128813152543,0.23788721791605466,5.0,0.0,0.0,140.97,0.0,9.0,28.66
0.0,17400.0,45861.0,61256.0,0.1879128813152543,0.23181117738730445,7.0,0.0,0.0,132.02,3.0,48.0,30.19
0.0,20800.0,27453.0,49041.0,0.1879128813152543,0.23181117738730445,0.0,0.0,0.0,296.4,0.0,24.0,37.07
0.0,27600.0,74964.0,118507.0,0.1879128813152543,0.23181117738730445,5.0,0.0,0.0,91.71,1.0,32.0,39.15
0.0,9600.0,84333.0,201281.0,0.2271931469108769,0.27017174466631116,14.0,0.0,0.0,13.21,0.0,7.0,17.83
0.0,16800.0,73280.0,103067.0,0.1879128813152543,0.23181117738730445,1.0,0.0,0.0,140.36,0.0,17.0,34.0
0.0,20600.0,185050.0,234004.0,0.1879128813152543,0.17550961812424787,3.0,0.0,0.0,313.6,0.0,27.0,40.05
0.0,12500.0,81865.0,101048.0,0.1879128813152543,0.23181117738730445,1.0,0.0,0.0,147.4,0.0,23.0,38.85
0.0,6500.0,51724.0,87770.0,0.1879128813152543,0.07933623280140166,4.0,0.0,0.0,209.33,4.0,29.0,30.34
0.0,22500.0,43441.71,24811.0,0.1879128813152543,0.17550961812424787,7.0,0.0,0.0,97.54,1.0,19.0,19.47
0.0,20700.0,61710.0,86749.0,0.1879128813152543,0.07933623280140166,2.0,0.0,0.0,114.01,0.0,16.0,40.76
0.0,11000.0,48893.0,113223.0,0.1879128813152543,0.17550961812424787,7.0,0.0,1.0,237.1,0.0,9.0,22.0
0.0,9700.0,63488.0,74374.0,0.1879128813152543,0.12400911923012278,5.0,0.0,0.0,106.59,2.0,15.0,26.9
0.0,22400.0,106561.0,157214.0,0.1879128813152543,0.23788721791605466,15.0,0.0,0.0,186.63,0.0,25.0,33.43
0.0,25600.0,196689.0,247025.0,0.1879128813152543,0.23181117738730445,8.0,0.0,0.0,105.43,1.0,25.0,42.67
0.0,30100.0,228006.0,285921.0,0.1879128813152543,0.17550961812424787,15.0,0.0,0.0,250.54,2.0,25.0,27.81
0.0,24300.0,142000.0,175000.0,0.1879128813152543,0.17550961812424787,6.0,0.0,0.0,323.67,0.0,35.0,38.21
0.0,13900.0,77007.0,96718.0,0.1879128813152543,0.17550961812424787,8.0,2.0,0.0,183.61,0.0,30.0,26.43
0.0,14600.0,68182.0,83091.0,0.1879128813152543,0.12400911923012278,5.0,0.0,0.0,135.85,0.0,19.0,24.68
0.0,10300.0,56127.0,72294.0,0.2271931469108769,0.23181117738730445,28.0,1.0,3.0,184.35,0.0,24.0,34.63
0.0,13300.0,153411.0,182014.0,0.1879128813152543,0.17550961812424787,7.0,0.0,0.0,198.39,3.0,25.0,41.99
0.0,8900.0,77261.0,96434.0,0.1879128813152543,0.17550961812424787,3.0,0.0,0.0,144.04,0.0,26.0,33.91
0.0,24200.0,68477.0,91598.0,0.1879128813152543,0.23181117738730445,16.0,0.0,0.0,88.67,0.0,17.0,32.52
0.0,13800.0,94843.0,125541.0,0.2271931469108769,0.23788721791605466,2.0,0.0,2.0,159.25,0.0,26.0,42.3
1.0,12800.0,51800.0,68000.0,0.2271931469108769,0.17550961812424787,6.0,0.0,1.0,117.32,1.0,10.0,34.22
0.0,8200.0,66254.0,74994.0,0.1879128813152543,0.17550961812424787,7.0,0.0,0.0,60.38,1.0,24.0,39.73
0.0,3600.0,100693.0,114743.0,0.2271931469108769,0.12400911923012278,6.0,0.0,0.0,88.47,0.0,14.0,29.39
0.0,22400.0,81617.0,125950.0,0.1879128813152543,0.23181117738730445,9.0,0.0,0.0,289.52,1.0,16.0,35.51
0.0,13300.0,49491.0,69028.0,0.1879128813152543,0.17550961812424787,16.0,0.0,0.0,195.88,0.0,15.0,24.88
0.0,8500.0,78346.0,82226.0,0.2271931469108769,0.23181117738730445,22.0,0.0,0.0,320.35,1.0,47.0,30.2
0.0,21300.0,99613.0,147991.0,0.2271931469108769,0.07933623280140166,20.51,0.0,0.0,168.55,0.0,25.0,38.5
1.0,21600.0,154991.0,114387.05,0.1879128813152543,0.27017174466631116,5.42,2.0,4.0,165.6,0.0,43.0,38.02
0.0,53200.0,182033.0,258678.0,0.1879128813152543,0.17550961812424787,5.0,0.0,0.0,227.72,2.0,32.0,39.93
0.0,20600.0,44826.0,66226.0,0.1879128813152543,0.12400911923012278,13.0,0.0,1.0,120.43,0.0,22.0,40.91
0.0,8700.0,53073.0,83415.0,0.1879128813152543,0.07933623280140166,2.0,0.0,0.0,211.27,3.0,29.0,30.2
0.0,8100.0,81322.0,97823.0,0.1879128813152543,0.17550961812424787,3.0,0.0,0.0,118.47,0.0,25.0,32.72
0.0,34600.0,27851.0,42623.0,0.1879128813152543,0.23788721791605466,6.0,0.0,0.0,45.93,0.0,7.0,35.13
0.0,23400.0,45766.0,66192.0,0.1879128813152543,0.23181117738730445,26.0,0.0,0.0,284.78,2.0,32.0,35.94
0.0,13000.0,40996.0,58938.0,0.1879128813152543,0.23788721791605466,12.48,0.0,0.0,219.41,1.0,15.0,35.81
1.0,12300.0,77000.0,94000.0,0.1879128813152543,0.23788721791605466,41.0,0.0,4.0,212.87,4.0,17.0,30.83
0.0,23500.0,86144.0,138953.0,0.1879128813152543,0.23181117738730445,13.0,0.0,0.0,110.05,3.0,15.0,41.84
0.0,27500.0,131269.0,211014.0,0.1879128813152543,0.17550961812424787,10.0,0.0,0.0,234.35,2.0,26.0,18.74
0.0,25000.0,22800.0,49523.0,0.1879128813152543,0.23181117738730445,36.0,0.0,0.0,281.07,1.0,24.0,39.72
1.0,31000.0,67794.0,103535.0,0.1879128813152543,0.23788721791605466,7.0,0.0,1.0,116.9,1.0,31.0,44.06
0.0,24500.0,52000.0,84915.0,0.1879128813152543,0.12400911923012278,0.4,0.0,1.0,93.17,0.0,23.0,34.36
0.0,11800.0,32257.0,59515.0,0.1879128813152543,0.12400911923012278,23.0,0.0,0.0,231.6,0.0,29.0,25.7
0.0,20500.0,93761.0,94895.0,0.1879128813152543,0.17550961812424787,1.0,1.0,0.0,118.28,0.0,20.0,33.7
0.0,10000.0,41949.0,51684.0,0.1879128813152543,0.23181117738730445,15.0,0.0,0.0,84.12,0.0,12.0,31.27
0.0,15800.0,71820.0,89739.0,0.1879128813152543,0.23181117738730445,0.0,1.0,1.0,122.96,1.0,25.0,33.52
0.0,20000.0,61843.0,95595.0,0.2271931469108769,0.12400911923012278,14.0,0.0,0.0,135.97,0.0,14.0,36.94
1.0,14900.0,54359.0,78408.0,0.1879128813152543,0.27017174466631116,4.0,3.0,0.0,129.97,0.0,24.0,3.02
0.0,14500.0,36750.25,30625.0,0.1879128813152543,0.23181117738730445,11.0,0.0,0.0,89.86,2.0,9.0,33.48
0.0,10300.0,57676.0,71027.0,0.1879128813152543,0.07933623280140166,19.0,0.0,0.0,157.52,1.0,11.0,33.99
0.0,14700.0,30306.0,44195.0,0.2271931469108769,0.23181117738730445,9.0,0.0,1.0,87.43,2.0,12.0,29.4
0.0,14900.0,31919.58,44066.0,0.2271931469108769,0.23181117738730445,0.0,0.0,0.0,313.78,1.0,8.0,27.75
0.0,23500.0,24698.74,66217.0,0.1879128813152543,0.23181117738730445,24.0,0.0,1.0,122.15,1.0,8.0,20.17
0.0,9300.0,21138.0,30700.0,0.1879128813152543,0.23181117738730445,3.0,0.0,1.0,157.3,0.0,10.0,36.99
0.0,21400.0,7259.0,24770.0,0.1879128813152543,0.23181117738730445,18.72,0.0,0.0,62.26,2.0,18.0,41.58
0.0,17300.0,99064.0,156306.0,0.2271931469108769,0.17550961812424787,4.0,0.0,0.0,90.45,0.0,16.0,35.75
0.0,9800.0,54681.0,74097.0,0.1879128813152543,0.23181117738730445,2.0,0.0,1.0,106.89,3.0,18.0,36.62
0.0,8000.0,49000.0,60000.0,0.1879128813152543,0.23788721791605466,11.0,0.0,0.0,107.53,1.0,19.0,16.82
0.0,5300.0,60826.0,80826.0,0.2271931469108769,0.23788721791605466,10.0,0.0,1.0,212.89,0.0,25.0,38.59
0.0,31900.0,83226.0,115509.0,0.1879128813152543,0.23788721791605466,11.0,0.0,0.0,79.03,0.0,34.0,26.52
0.0,13300.0,14212.0,57608.0,0.1879128813152543,0.17550961812424787,3.0,0.0,0.0,322.0,0.0,16.0,15.92
0.0,25100.0,40546.88,59783.0,0.1879128813152543,0.23181117738730445,8.37,0.0,0.0,307.75,0.0,19.0,39.28
0.0,7900.0,77221.0,95316.0,0.1879128813152543,0.17550961812424787,4.0,0.0,0.0,116.31,0.0,25.0,35.43
0.0,47000.0,42437.0,109553.0,0.2271931469108769,0.27017174466631116,10.0,0.0,0.0,206.71,2.0,35.0,40.14
0.0,12100.0,50973.0,74183.0,0.1879128813152543,0.23788721791605466,6.0,0.0,0.0,122.69,2.0,24.0,41.13
0.0,13700.0,60623.0,83979.0,0.2271931469108769,0.23181117738730445,7.66,0.0,0.0,308.11,0.0,20.0,29.48
0.0,20800.0,155315.0,192038.0,0.1879128813152543,0.17550961812424787,11.0,0.0,0.0,114.48,0.0,23.0,29.89
0.0,27200.0,101680.0,134864.0,0.1879128813152543,0.12400911923012278,10.0,0.0,1.0,150.6,0.0,29.0,40.88
0.0,25500.0,44562.0,79481.0,0.1879128813152543,0.23181117738730445,10.0,0.0,0.0,126.28,1.0,19.0,40.25
0.0,10300.0,57902.0,74355.0,0.2271931469108769,0.23181117738730445,4.0,0.0,0.0,243.63,1.0,16.0,36.57
1.0,15000.0,79000.0,108000.0,0.2271931469108769,0.23181117738730445,0.4,0.0,0.0,385.5,3.0,31.0,44.36
0.0,21200.0,103264.0,148968.0,0.2271931469108769,0.17550961812424787,8.0,0.0,0.0,161.86,1.0,22.0,34.55
0.0,15200.0,69320.0,89644.0,0.1879128813152543,0.23181117738730445,11.0,0.0,0.0,91.74,2.0,11.0,31.12
0.0,21100.0,16110.0,54436.0,0.1879128813152543,0.23181117738730445,24.0,0.0,2.0,207.21,1.0,25.0,28.09
0.0,12700.0,103034.0,124116.0,0.1879128813152543,0.07933623280140166,2.0,0.0,0.0,137.44,0.0,25.0,31.6
0.0,15700.0,48093.0,65686.0,0.1879128813152543,0.17550961812424787,3.0,0.0,0.0,149.91,1.0,12.0,30.49
